filename,class,width,height,xmin,ymin,xmax,ymax
MVI_1521_NIR_frame245.jpg,3,19.54276774,17.12829227,283.5150817,146.0333465,303.0578495,163.1616387
MVI_1521_NIR_frame245.jpg,3,59.06226816,18.99104269,473.8371678,143.8358487,532.899436,162.8268914
MVI_1521_NIR_frame245.jpg,3,45.19456041,40.15831633,568.8192459,122.14361,614.0138063,162.3019263
MVI_1521_NIR_frame245.jpg,3,40.78711317,37.51547312,888.1646853,122.2126168,928.9517985,159.7280899
MVI_1521_NIR_frame250.jpg,3,79.57604792,26.25129693,193.7386292,138.4261568,273.3146771,164.6774537
MVI_1521_NIR_frame250.jpg,3,19.54276774,17.12829227,282.2185631,147.3298651,301.7613309,164.4581573
MVI_1521_NIR_frame250.jpg,3,59.06226816,18.99104269,473.1889085,143.8358487,532.2511767,162.8268914
MVI_1521_NIR_frame250.jpg,3,45.19456041,40.15831633,568.8192459,124.0883879,614.0138063,164.2467042
MVI_1521_NIR_frame250.jpg,3,40.78711317,37.51547312,886.8681667,122.8608761,927.6552799,160.3763492
MVI_1521_NIR_frame255.jpg,3,79.57604792,26.25129693,192.4421106,139.0744161,272.0181585,165.325713
MVI_1521_NIR_frame255.jpg,3,19.54276774,17.12829227,282.2185631,147.3298651,301.7613309,164.4581573
MVI_1521_NIR_frame255.jpg,3,59.06226816,18.99104269,473.1889085,145.1323673,532.2511767,164.12341
MVI_1521_NIR_frame255.jpg,3,45.19456041,40.15831633,566.874468,124.0883879,612.0690284,164.2467042
MVI_1521_NIR_frame255.jpg,3,40.78711317,37.51547312,888.1646853,123.5091354,928.9517985,161.0246086
MVI_1521_NIR_frame260.jpg,3,79.57604792,26.25129693,193.7386292,139.7226754,273.3146771,165.9739723
MVI_1521_NIR_frame260.jpg,3,19.54276774,17.12829227,282.2185631,147.3298651,301.7613309,164.4581573
MVI_1521_NIR_frame260.jpg,3,59.06226816,18.99104269,473.1889085,145.1323673,532.2511767,164.12341
MVI_1521_NIR_frame260.jpg,3,45.19456041,40.15831633,566.874468,124.0883879,612.0690284,164.2467042
MVI_1521_NIR_frame260.jpg,3,40.78711317,37.51547312,888.1646853,124.1573947,928.9517985,161.6728679
MVI_1521_NIR_frame265.jpg,3,79.57604792,26.25129693,193.7386292,139.7226754,273.3146771,165.9739723
MVI_1521_NIR_frame265.jpg,3,19.54276774,17.12829227,282.2185631,147.3298651,301.7613309,164.4581573
MVI_1521_NIR_frame265.jpg,3,59.06226816,18.99104269,474.4854271,144.484108,533.5476953,163.4751507
MVI_1521_NIR_frame265.jpg,3,45.19456041,40.15831633,568.1709866,124.0883879,613.365547,164.2467042
MVI_1521_NIR_frame265.jpg,3,40.78711317,37.51547312,889.4612039,124.1573947,930.2483171,161.6728679
MVI_1521_NIR_frame270.jpg,3,79.57604792,26.25129693,195.0351478,139.7226754,274.6111957,165.9739723
MVI_1521_NIR_frame270.jpg,3,19.54276774,17.12829227,284.163341,148.6263837,303.7061088,165.754676
MVI_1521_NIR_frame270.jpg,3,59.06226816,18.99104269,474.4854271,144.484108,533.5476953,163.4751507
MVI_1521_NIR_frame270.jpg,3,45.19456041,40.15831633,568.1709866,124.0883879,613.365547,164.2467042
MVI_1521_NIR_frame270.jpg,3,40.78711317,37.51547312,890.7577225,124.1573947,931.5448357,161.6728679
MVI_1521_NIR_frame275.jpg,3,79.57604792,26.25129693,195.0351478,139.7226754,274.6111957,165.9739723
MVI_1521_NIR_frame275.jpg,3,19.54276774,17.12829227,284.163341,148.6263837,303.7061088,165.754676
MVI_1521_NIR_frame275.jpg,3,59.06226816,18.99104269,475.1336864,144.484108,534.1959546,163.4751507
MVI_1521_NIR_frame275.jpg,3,45.19456041,40.15831633,568.1709866,124.0883879,613.365547,164.2467042
MVI_1521_NIR_frame275.jpg,3,40.78711317,37.51547312,890.7577225,124.1573947,931.5448357,161.6728679
MVI_1521_NIR_frame280.jpg,3,79.57604792,26.25129693,195.0351478,139.7226754,274.6111957,165.9739723
MVI_1521_NIR_frame280.jpg,3,19.54276774,17.12829227,284.163341,148.6263837,303.7061088,165.754676
MVI_1521_NIR_frame280.jpg,3,59.06226816,18.99104269,475.1336864,144.484108,534.1959546,163.4751507
MVI_1521_NIR_frame280.jpg,3,45.19456041,40.15831633,568.1709866,124.0883879,613.365547,164.2467042
MVI_1521_NIR_frame280.jpg,3,40.78711317,37.51547312,890.1094632,124.1573947,930.8965764,161.6728679
MVI_1521_NIR_frame285.jpg,3,79.57604792,26.25129693,195.0351478,139.7226754,274.6111957,165.9739723
MVI_1521_NIR_frame285.jpg,3,19.54276774,17.12829227,283.5150817,147.9781244,303.0578495,165.1064167
MVI_1521_NIR_frame285.jpg,3,59.06226816,18.99104269,475.1336864,145.1323673,534.1959546,164.12341
MVI_1521_NIR_frame285.jpg,3,45.19456041,40.15831633,568.8192459,124.0883879,614.0138063,164.2467042
MVI_1521_NIR_frame285.jpg,3,40.78711317,37.51547312,890.7577225,124.1573947,931.5448357,161.6728679
MVI_1521_NIR_frame290.jpg,3,79.57604792,26.25129693,195.0351478,139.7226754,274.6111957,165.9739723
MVI_1521_NIR_frame290.jpg,3,19.54276774,17.12829227,283.5150817,146.6816058,303.0578495,163.809898
MVI_1521_NIR_frame290.jpg,3,59.06226816,18.99104269,475.7819457,145.1323673,534.8442139,164.12341
MVI_1521_NIR_frame290.jpg,3,45.19456041,40.15831633,570.1157645,124.0883879,615.3103249,164.2467042
MVI_1521_NIR_frame290.jpg,3,40.78711317,37.51547312,892.0542411,124.1573947,932.8413543,161.6728679
MVI_1521_NIR_frame295.jpg,3,79.57604792,26.25129693,196.3316664,139.7226754,275.9077143,165.9739723
MVI_1521_NIR_frame295.jpg,3,19.54276774,17.12829227,284.8116003,147.3298651,304.3543681,164.4581573
MVI_1521_NIR_frame295.jpg,3,59.06226816,18.99104269,475.7819457,145.1323673,534.8442139,164.12341
MVI_1521_NIR_frame295.jpg,3,45.19456041,40.15831633,570.1157645,124.0883879,615.3103249,164.2467042
MVI_1521_NIR_frame295.jpg,3,40.78711317,37.51547312,892.0542411,124.1573947,932.8413543,161.6728679
MVI_1521_NIR_frame300.jpg,3,79.57604792,26.25129693,196.3316664,139.7226754,275.9077143,165.9739723
MVI_1521_NIR_frame300.jpg,3,19.54276774,17.12829227,284.8116003,147.3298651,304.3543681,164.4581573
MVI_1521_NIR_frame300.jpg,3,59.06226816,18.99104269,476.4302051,145.1323673,535.4924732,164.12341
MVI_1521_NIR_frame300.jpg,3,45.19456041,40.15831633,570.1157645,124.0883879,615.3103249,164.2467042
MVI_1521_NIR_frame300.jpg,3,40.78711317,37.51547312,891.4059818,122.2126168,932.193095,159.7280899
MVI_1521_NIR_frame305.jpg,3,83.46560374,26.25129693,191.7938512,139.0744161,275.259455,165.325713
MVI_1521_NIR_frame305.jpg,3,19.54276774,17.12829227,284.8116003,147.3298651,304.3543681,164.4581573
MVI_1521_NIR_frame305.jpg,3,59.06226816,18.99104269,476.4302051,145.1323673,535.4924732,164.12341
MVI_1521_NIR_frame305.jpg,3,45.19456041,40.15831633,570.1157645,124.0883879,615.3103249,164.2467042
MVI_1521_NIR_frame305.jpg,3,40.78711317,37.51547312,891.4059818,122.2126168,932.193095,159.7280899
MVI_1521_NIR_frame310.jpg,3,83.46560374,26.25129693,191.7938512,139.0744161,275.259455,165.325713
MVI_1521_NIR_frame310.jpg,3,19.54276774,17.12829227,283.5150817,147.3298651,303.0578495,164.4581573
MVI_1521_NIR_frame310.jpg,3,59.06226816,18.99104269,475.1336864,145.1323673,534.1959546,164.12341
MVI_1521_NIR_frame310.jpg,3,45.19456041,40.15831633,570.1157645,124.0883879,615.3103249,164.2467042
MVI_1521_NIR_frame310.jpg,3,40.78711317,37.51547312,891.4059818,122.2126168,932.193095,159.7280899
MVI_1521_NIR_frame315.jpg,3,83.46560374,26.25129693,190.4973326,139.0744161,273.9629364,165.325713
MVI_1521_NIR_frame315.jpg,3,19.54276774,17.12829227,282.8668224,147.3298651,302.4095902,164.4581573
MVI_1521_NIR_frame315.jpg,3,59.06226816,18.99104269,474.4854271,144.484108,533.5476953,163.4751507
MVI_1521_NIR_frame315.jpg,3,45.19456041,40.15831633,568.1709866,123.4401286,613.365547,163.5984449
MVI_1521_NIR_frame315.jpg,3,40.78711317,37.51547312,891.4059818,122.2126168,932.193095,159.7280899
MVI_1521_NIR_frame320.jpg,3,83.46560374,26.25129693,190.4973326,137.7778975,273.9629364,164.0291944
MVI_1521_NIR_frame320.jpg,3,19.54276774,17.12829227,282.8668224,146.0333465,302.4095902,163.1616387
MVI_1521_NIR_frame320.jpg,3,59.06226816,18.99104269,474.4854271,144.484108,533.5476953,163.4751507
MVI_1521_NIR_frame320.jpg,3,45.19456041,40.15831633,568.1709866,123.4401286,613.365547,163.5984449
MVI_1521_NIR_frame320.jpg,3,40.78711317,37.51547312,890.1094632,122.2126168,930.8965764,159.7280899
MVI_1521_NIR_frame325.jpg,3,83.46560374,26.25129693,190.4973326,137.7778975,273.9629364,164.0291944
MVI_1521_NIR_frame325.jpg,3,19.54276774,17.12829227,282.8668224,146.0333465,302.4095902,163.1616387
MVI_1521_NIR_frame325.jpg,3,59.06226816,18.99104269,474.4854271,144.484108,533.5476953,163.4751507
MVI_1521_NIR_frame325.jpg,3,45.19456041,40.15831633,568.1709866,123.4401286,613.365547,163.5984449
MVI_1521_NIR_frame325.jpg,3,40.78711317,37.51547312,890.7577225,122.2126168,931.5448357,159.7280899
MVI_1521_NIR_frame330.jpg,3,83.46560374,26.25129693,190.4973326,137.7778975,273.9629364,164.0291944
MVI_1521_NIR_frame330.jpg,3,19.54276774,17.12829227,282.8668224,146.0333465,302.4095902,163.1616387
MVI_1521_NIR_frame330.jpg,3,59.06226816,18.99104269,474.4854271,144.484108,533.5476953,163.4751507
MVI_1521_NIR_frame330.jpg,3,45.19456041,40.15831633,568.1709866,123.4401286,613.365547,163.5984449
MVI_1521_NIR_frame330.jpg,3,40.78711317,37.51547312,890.7577225,122.2126168,931.5448357,159.7280899
MVI_1521_NIR_frame335.jpg,3,83.46560374,26.25129693,191.1455919,137.7778975,274.6111957,164.0291944
MVI_1521_NIR_frame335.jpg,3,19.54276774,17.12829227,284.163341,146.0333465,303.7061088,163.1616387
MVI_1521_NIR_frame335.jpg,3,59.06226816,18.99104269,475.1336864,143.1875894,534.1959546,162.1786321
MVI_1521_NIR_frame335.jpg,3,45.19456041,40.15831633,568.1709866,123.4401286,613.365547,163.5984449
MVI_1521_NIR_frame335.jpg,3,40.78711317,37.51547312,891.4059818,121.5643575,932.193095,159.0798306
MVI_1521_NIR_frame340.jpg,3,83.46560374,26.25129693,191.7938512,137.7778975,275.259455,164.0291944
MVI_1521_NIR_frame340.jpg,3,19.54276774,17.12829227,284.163341,146.0333465,303.7061088,163.1616387
MVI_1521_NIR_frame340.jpg,3,59.06226816,18.99104269,475.1336864,143.1875894,534.1959546,162.1786321
MVI_1521_NIR_frame340.jpg,3,45.19456041,40.15831633,568.1709866,123.4401286,613.365547,163.5984449
MVI_1521_NIR_frame340.jpg,3,40.78711317,37.51547312,891.4059818,121.5643575,932.193095,159.0798306
MVI_1521_NIR_frame345.jpg,3,83.46560374,26.25129693,191.7938512,137.7778975,275.259455,164.0291944
MVI_1521_NIR_frame345.jpg,3,19.54276774,17.12829227,282.8668224,146.0333465,302.4095902,163.1616387
MVI_1521_NIR_frame345.jpg,3,59.06226816,18.99104269,475.1336864,143.1875894,534.1959546,162.1786321
MVI_1521_NIR_frame345.jpg,3,45.19456041,40.15831633,568.1709866,123.4401286,613.365547,163.5984449
MVI_1521_NIR_frame345.jpg,3,40.78711317,37.51547312,891.4059818,121.5643575,932.193095,159.0798306
MVI_1521_NIR_frame350.jpg,3,83.46560374,26.25129693,191.7938512,137.7778975,275.259455,164.0291944
MVI_1521_NIR_frame350.jpg,3,19.54276774,17.12829227,282.8668224,146.0333465,302.4095902,163.1616387
MVI_1521_NIR_frame350.jpg,3,59.06226816,18.99104269,475.1336864,143.1875894,534.1959546,162.1786321
MVI_1521_NIR_frame350.jpg,3,45.19456041,40.15831633,569.4675052,122.14361,614.6620656,162.3019263
MVI_1521_NIR_frame350.jpg,3,40.78711317,37.51547312,891.4059818,121.5643575,932.193095,159.0798306
MVI_1521_NIR_frame355.jpg,3,83.46560374,26.25129693,191.7938512,137.7778975,275.259455,164.0291944
MVI_1521_NIR_frame355.jpg,3,19.54276774,17.12829227,283.5150817,146.6816058,303.0578495,163.809898
MVI_1521_NIR_frame355.jpg,3,59.06226816,18.99104269,476.4302051,144.484108,535.4924732,163.4751507
MVI_1521_NIR_frame355.jpg,3,45.19456041,40.15831633,569.4675052,122.14361,614.6620656,162.3019263
MVI_1521_NIR_frame355.jpg,3,40.78711317,37.51547312,892.7025004,121.5643575,933.4896136,159.0798306
MVI_1521_NIR_frame360.jpg,3,83.46560374,26.25129693,192.4421106,137.7778975,275.9077143,164.0291944
MVI_1521_NIR_frame360.jpg,3,19.54276774,17.12829227,285.4598596,146.6816058,305.0026274,163.809898
MVI_1521_NIR_frame360.jpg,3,59.06226816,18.99104269,476.4302051,144.484108,535.4924732,163.4751507
MVI_1521_NIR_frame360.jpg,3,45.19456041,40.15831633,570.7640238,122.14361,615.9585842,162.3019263
MVI_1521_NIR_frame360.jpg,3,40.78711317,37.51547312,894.6472783,122.2126168,935.4343915,159.7280899
MVI_1521_NIR_frame365.jpg,3,83.46560374,26.25129693,192.4421106,137.7778975,275.9077143,164.0291944
MVI_1521_NIR_frame365.jpg,3,19.54276774,17.12829227,285.4598596,146.6816058,305.0026274,163.809898
MVI_1521_NIR_frame365.jpg,3,59.06226816,18.99104269,476.4302051,144.484108,535.4924732,163.4751507
MVI_1521_NIR_frame365.jpg,3,45.19456041,40.15831633,570.7640238,122.14361,615.9585842,162.3019263
MVI_1521_NIR_frame365.jpg,3,40.78711317,37.51547312,894.6472783,122.2126168,935.4343915,159.7280899
MVI_1521_NIR_frame370.jpg,3,83.46560374,26.25129693,193.7386292,137.7778975,277.2042329,164.0291944
MVI_1521_NIR_frame370.jpg,3,19.54276774,17.12829227,285.4598596,146.6816058,305.0026274,163.809898
MVI_1521_NIR_frame370.jpg,3,59.06226816,18.99104269,477.0784644,143.8358487,536.1407325,162.8268914
MVI_1521_NIR_frame370.jpg,3,45.19456041,40.15831633,570.7640238,122.14361,615.9585842,162.3019263
MVI_1521_NIR_frame370.jpg,3,40.78711317,37.51547312,894.6472783,122.2126168,935.4343915,159.7280899
MVI_1521_NIR_frame375.jpg,3,83.46560374,26.25129693,193.0903699,137.7778975,276.5559736,164.0291944
MVI_1521_NIR_frame375.jpg,3,19.54276774,17.12829227,285.4598596,146.6816058,305.0026274,163.809898
MVI_1521_NIR_frame375.jpg,3,59.06226816,18.99104269,477.0784644,143.8358487,536.1407325,162.8268914
MVI_1521_NIR_frame375.jpg,3,45.19456041,40.15831633,570.7640238,122.14361,615.9585842,162.3019263
MVI_1521_NIR_frame375.jpg,3,40.78711317,37.51547312,894.6472783,122.2126168,935.4343915,159.7280899
MVI_1521_NIR_frame380.jpg,3,83.46560374,26.25129693,193.0903699,137.7778975,276.5559736,164.0291944
MVI_1521_NIR_frame380.jpg,3,19.54276774,17.12829227,285.4598596,146.6816058,305.0026274,163.809898
MVI_1521_NIR_frame380.jpg,3,59.06226816,18.99104269,477.0784644,143.8358487,536.1407325,162.8268914
MVI_1521_NIR_frame380.jpg,3,45.19456041,40.15831633,570.7640238,122.14361,615.9585842,162.3019263
MVI_1521_NIR_frame380.jpg,3,40.78711317,37.51547312,894.6472783,122.2126168,935.4343915,159.7280899
MVI_1521_NIR_frame385.jpg,3,83.46560374,26.25129693,193.0903699,137.7778975,276.5559736,164.0291944
MVI_1521_NIR_frame385.jpg,3,19.54276774,17.12829227,285.4598596,146.6816058,305.0026274,163.809898
MVI_1521_NIR_frame385.jpg,3,59.06226816,18.99104269,477.0784644,143.8358487,536.1407325,162.8268914
MVI_1521_NIR_frame385.jpg,3,45.19456041,40.15831633,570.7640238,122.14361,615.9585842,162.3019263
MVI_1521_NIR_frame385.jpg,3,40.78711317,37.51547312,894.6472783,122.2126168,935.4343915,159.7280899
MVI_1521_NIR_frame390.jpg,3,83.46560374,26.25129693,193.0903699,137.7778975,276.5559736,164.0291944
MVI_1521_NIR_frame390.jpg,3,19.54276774,17.12829227,284.163341,146.6816058,303.7061088,163.809898
MVI_1521_NIR_frame390.jpg,3,59.06226816,18.99104269,477.0784644,143.8358487,536.1407325,162.8268914
MVI_1521_NIR_frame390.jpg,3,45.19456041,40.15831633,570.7640238,122.14361,615.9585842,162.3019263
MVI_1521_NIR_frame390.jpg,3,40.78711317,37.51547312,894.6472783,122.2126168,935.4343915,159.7280899
MVI_1521_NIR_frame395.jpg,3,86.70690026,26.25129693,189.8490733,137.7778975,276.5559736,164.0291944
MVI_1521_NIR_frame395.jpg,3,19.54276774,17.12829227,284.163341,146.6816058,303.7061088,163.809898
MVI_1521_NIR_frame395.jpg,3,59.06226816,18.99104269,477.0784644,143.8358487,536.1407325,162.8268914
MVI_1521_NIR_frame395.jpg,3,45.19456041,40.15831633,570.7640238,122.14361,615.9585842,162.3019263
MVI_1521_NIR_frame395.jpg,3,40.78711317,37.51547312,894.6472783,122.2126168,935.4343915,159.7280899
MVI_1521_NIR_frame400.jpg,3,86.70690026,26.25129693,189.8490733,137.7778975,276.5559736,164.0291944
MVI_1521_NIR_frame400.jpg,3,19.54276774,17.12829227,284.163341,146.6816058,303.7061088,163.809898
MVI_1521_NIR_frame400.jpg,3,59.06226816,18.99104269,476.4302051,143.8358487,535.4924732,162.8268914
MVI_1521_NIR_frame400.jpg,3,45.19456041,40.15831633,569.4675052,122.7918693,614.6620656,162.9501856
MVI_1521_NIR_frame400.jpg,3,40.78711317,37.51547312,894.6472783,122.2126168,935.4343915,159.7280899
MVI_1521_NIR_frame405.jpg,3,86.70690026,26.25129693,189.8490733,137.7778975,276.5559736,164.0291944
MVI_1521_NIR_frame405.jpg,3,19.54276774,17.12829227,284.163341,146.6816058,303.7061088,163.809898
MVI_1521_NIR_frame405.jpg,3,59.06226816,18.99104269,476.4302051,143.8358487,535.4924732,162.8268914
MVI_1521_NIR_frame405.jpg,3,45.19456041,40.15831633,569.4675052,122.7918693,614.6620656,162.9501856
MVI_1521_NIR_frame405.jpg,3,40.78711317,37.51547312,894.6472783,122.2126168,935.4343915,159.7280899
MVI_1521_NIR_frame410.jpg,3,86.70690026,26.25129693,189.8490733,137.7778975,276.5559736,164.0291944
MVI_1521_NIR_frame410.jpg,3,19.54276774,17.12829227,284.163341,146.6816058,303.7061088,163.809898
MVI_1521_NIR_frame410.jpg,3,59.06226816,18.99104269,476.4302051,143.8358487,535.4924732,162.8268914
MVI_1521_NIR_frame410.jpg,3,45.19456041,40.15831633,569.4675052,122.7918693,614.6620656,162.9501856
MVI_1521_NIR_frame410.jpg,3,40.78711317,37.51547312,894.6472783,122.2126168,935.4343915,159.7280899
MVI_1521_NIR_frame415.jpg,3,86.70690026,26.25129693,189.8490733,137.7778975,276.5559736,164.0291944
MVI_1521_NIR_frame415.jpg,3,19.54276774,17.12829227,284.163341,146.6816058,303.7061088,163.809898
MVI_1521_NIR_frame415.jpg,3,59.06226816,18.99104269,476.4302051,143.8358487,535.4924732,162.8268914
MVI_1521_NIR_frame415.jpg,3,45.19456041,40.15831633,569.4675052,122.7918693,614.6620656,162.9501856
MVI_1521_NIR_frame415.jpg,3,40.78711317,37.51547312,895.2955376,122.2126168,936.0826508,159.7280899
MVI_1521_NIR_frame420.jpg,3,86.70690026,26.25129693,189.8490733,137.7778975,276.5559736,164.0291944
MVI_1521_NIR_frame420.jpg,3,19.54276774,17.12829227,284.163341,145.3850872,303.7061088,162.5133794
MVI_1521_NIR_frame420.jpg,3,59.06226816,18.99104269,476.4302051,143.1875894,535.4924732,162.1786321
MVI_1521_NIR_frame420.jpg,3,45.19456041,40.15831633,569.4675052,122.14361,614.6620656,162.3019263
MVI_1521_NIR_frame420.jpg,3,40.78711317,37.51547312,895.9437969,121.5643575,936.7309101,159.0798306
MVI_1530_NIR_frame0.jpg,3,64.43500425,72.5913339,99.34940527,215.1947749,163.7844095,287.7861088
MVI_1530_NIR_frame0.jpg,3,43.22854715,44.04418012,229.8506797,247.0044605,273.0792268,291.0486406
MVI_1530_NIR_frame0.jpg,3,83.19456245,19.57519116,454.9653781,267.3952846,538.1599405,286.9704758
MVI_1530_NIR_frame0.jpg,3,29.36278675,23.65335599,570.7852591,264.1327528,600.1480459,287.7861088
MVI_1530_NIR_frame5.jpg,3,64.43500425,72.5913339,99.34940527,215.1947749,163.7844095,287.7861088
MVI_1530_NIR_frame5.jpg,3,43.22854715,44.04418012,229.8506797,247.0044605,273.0792268,291.0486406
MVI_1530_NIR_frame5.jpg,3,83.19456245,19.57519116,454.9653781,267.3952846,538.1599405,286.9704758
MVI_1530_NIR_frame5.jpg,3,29.36278675,23.65335599,570.7852591,264.1327528,600.1480459,287.7861088
MVI_1530_NIR_frame10.jpg,3,64.43500425,72.5913339,99.34940527,215.1947749,163.7844095,287.7861088
MVI_1530_NIR_frame10.jpg,3,43.22854715,44.04418012,229.8506797,247.0044605,273.0792268,291.0486406
MVI_1530_NIR_frame10.jpg,3,83.19456245,19.57519116,454.9653781,267.3952846,538.1599405,286.9704758
MVI_1530_NIR_frame10.jpg,3,29.36278675,23.65335599,570.7852591,264.1327528,600.1480459,287.7861088
MVI_1530_NIR_frame15.jpg,3,64.43500425,72.5913339,99.34940527,215.1947749,163.7844095,287.7861088
MVI_1530_NIR_frame15.jpg,3,43.22854715,44.04418012,229.8506797,247.0044605,273.0792268,291.0486406
MVI_1530_NIR_frame15.jpg,3,83.19456245,19.57519116,454.9653781,267.3952846,538.1599405,286.9704758
MVI_1530_NIR_frame15.jpg,3,29.36278675,23.65335599,570.7852591,264.1327528,600.1480459,287.7861088
MVI_1530_NIR_frame20.jpg,3,64.43500425,72.5913339,104.2432031,217.6416737,168.6782073,290.2330076
MVI_1530_NIR_frame20.jpg,3,43.22854715,44.04418012,235.5601105,247.0044605,278.7886576,291.0486406
MVI_1530_NIR_frame20.jpg,3,85.64146134,19.57519116,458.2279099,267.3952846,543.8693713,286.9704758
MVI_1530_NIR_frame20.jpg,3,29.36278675,23.65335599,570.7852591,264.1327528,600.1480459,287.7861088
MVI_1530_NIR_frame25.jpg,3,64.43500425,72.5913339,104.2432031,217.6416737,168.6782073,290.2330076
MVI_1530_NIR_frame25.jpg,3,43.22854715,44.04418012,235.5601105,247.0044605,278.7886576,291.0486406
MVI_1530_NIR_frame25.jpg,3,85.64146134,19.57519116,458.2279099,267.3952846,543.8693713,286.9704758
MVI_1530_NIR_frame25.jpg,3,29.36278675,23.65335599,570.7852591,264.1327528,600.1480459,287.7861088
MVI_1530_NIR_frame30.jpg,3,64.43500425,72.5913339,104.2432031,217.6416737,168.6782073,290.2330076
